meanBytes,minBytes,maxBytes,medAbsDev,skewLength,kurtosisLength,meanTBP,varTBP,medianTBP,kurtosisTBP,skewTBP,network_total,network_in,network_out,network_external,network_local,network_in_local,network_out_local,meanBytes_out_external,meanBytes_in_external,meanBytes_out_local,meanBytes_in_local,device,state,event,start_time,protocol,hosts
209.8421052631579,54,879,29.65204437011204,1.6157006031030845,1.9339189477738845,0.01706505263157895,0.0003897354539415205,0.00762,-0.8259846303622433,0.7289518973591691,19,0,0,0,19,10,9,0.0,0.0,287.55555555555554,139.9,t-philips-hub,android_lan_off,2021-08-02_11:42:32.31s,1627918954.1959891,TCP,pixel3a
209.8421052631579,54,879,29.65204437011204,1.6157006031030845,1.9339189477738845,0.017596947368421056,0.0004101934374970761,0.007615,-0.8855553278754082,0.7396761623051321,19,0,0,0,19,10,9,0.0,0.0,287.55555555555554,139.9,t-philips-hub,android_lan_off,2021-08-03_13:12:00.31s,1628010722.087825,TCP,pixel3a
57.0,54,60,4.447806655516806,0.0,-2.0,0.0156455,0.0004895633405,0.0156455,-2.0,0.0,2,1,1,2,0,0,0,60.0,54.0,0.0,0.0,t-philips-hub,android_lan_off,2021-08-03_13:12:00.31s,1628010741.689573,TCP,mqtt.2030.ltsapis.goog
222.4,54,585,50.40847542919047,0.8120128894432259,-0.9640795408866403,0.0032788000000000006,2.4971883700000002e-05,0.001638,0.08943384368259588,1.3795859221765423,5,0,0,0,5,3,2,0.0,0.0,336.5,146.33333333333334,t-philips-hub,android_lan_off,2021-08-03_13:12:00.31s,1628010741.110085,TCP,pixel3a
222.4,54,585,50.40847542919047,0.8120128894432259,-0.9640795408866403,0.0030748,2.40759317e-05,0.001616,0.13535849502076802,1.4127695460119105,5,0,0,0,5,3,2,0.0,0.0,336.5,146.33333333333334,t-philips-hub,android_lan_off,2021-08-03_13:12:00.31s,1628010736.963257,TCP,pixel3a
222.4,54,585,50.40847542919047,0.8120128894432259,-0.9640795408866403,0.0037782,2.6364139199999997e-05,0.000606,-1.189524692259811,0.7053675117830854,5,0,0,0,5,3,2,0.0,0.0,336.5,146.33333333333334,t-philips-hub,android_lan_off,2021-08-02_11:42:32.31s,1627918969.042023,TCP,pixel3a
271.75,54,585,226.8381394313571,0.36814974345082724,-1.505588713842371,0.003726,2.7568868666666665e-05,0.0017844999999999998,-0.8623624474208471,0.9424591560838654,4,0,0,0,4,2,2,0.0,0.0,336.5,207.0,t-philips-hub,android_lan_off,2021-08-03_13:12:00.31s,1628010727.6087332,TCP,pixel3a
70.5,54,86,19.273828840572826,-0.03904492486423441,-1.866819876321214,0.020940250000000004,0.0014048846909166669,0.0033824999999999997,-0.6832406791535295,1.13457194075713,4,2,2,4,0,0,0,73.0,68.0,0.0,0.0,t-philips-hub,android_lan_off,2021-08-03_13:12:00.31s,1628010733.180921,TCP,diagnostics.meethue.com
133.5,83,184,74.8714120345329,0.0,-2.0,0.0106665,0.00022754844450000004,0.0106665,-2.0,0.0,2,1,1,2,0,0,0,83.0,184.0,0.0,0.0,t-philips-hub,android_lan_off,2021-08-03_13:12:00.31s,1628010722.401491,DNS,neu.edu
58.0,54,60,0.0,-0.7071067811865475,-1.5,0.00033366666666666663,1.2290233333333331e-07,0.000302,-1.5,0.16458913738758396,3,1,2,3,0,0,0,60.0,54.0,0.0,0.0,t-philips-hub,android_lan_off,2021-08-03_13:12:00.31s,1628010722.397667,TCP,diagnostics.meethue.com
222.4,54,585,50.40847542919047,0.8120128894432259,-0.9640795408866403,0.004817,3.250166e-05,0.0022440000000000003,-1.1575574681803233,0.6632749164248805,5,0,0,0,5,3,2,0.0,0.0,336.5,146.33333333333334,t-philips-hub,android_lan_off,2021-08-03_13:12:00.31s,1628010740.084005,TCP,pixel3a
104.0,83,125,31.134646588617642,0.0,-2.0,0.0028085000000000002,1.5775344500000003e-05,0.0028085000000000002,-2.0,0.0,2,1,1,2,0,0,0,83.0,125.0,0.0,0.0,t-philips-hub,android_lan_off,2021-08-03_13:12:00.31s,1628010722.424522,DNS,neu.edu
264.5,54,585,205.34040726302587,0.4713553004687779,-1.3799628545245974,0.0036249999999999998,2.7919147999999996e-05,0.001559,-0.7874775637320943,1.016626928414512,4,0,0,0,4,2,2,0.0,0.0,336.5,192.5,t-philips-hub,android_lan_off,2021-08-03_13:12:00.31s,1628010726.560287,TCP,pixel3a
222.4,54,585,50.40847542919047,0.8120128894432259,-0.9640795408866403,0.0034954,2.795887230000001e-05,0.001503,0.09473803447599005,1.3852367633785443,5,0,0,0,5,3,2,0.0,0.0,336.5,146.33333333333334,t-philips-hub,android_lan_off,2021-08-03_13:12:00.31s,1628010747.336232,TCP,pixel3a
