meanBytes,minBytes,maxBytes,medAbsDev,skewLength,kurtosisLength,meanTBP,varTBP,medianTBP,kurtosisTBP,skewTBP,network_total,network_in,network_out,network_external,network_local,network_in_local,network_out_local,meanBytes_out_external,meanBytes_in_external,meanBytes_out_local,meanBytes_in_local,device,state,event,start_time,protocol,hosts
920.626582278481,54,4068,0.0,0.1515971244969546,-0.09453252258424882,0.003123810126582278,0.00021722936122486487,4.6e-05,45.740504313808245,6.603518325614644,158,51,107,158,0,0,0,1286.943925233645,152.07843137254903,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_04:56:43.41s,1628153834.0609388,TCP,device-metrics-us.amazon.com
77.0,54,100,34.099851025628844,0.0,-2.0,0.00400925,2.8886904916666673e-05,0.0020654999999999996,-0.7678112247518505,1.014903906287698,4,2,2,4,0,0,0,77.0,77.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_04:47:40.42s,1628153288.780909,TCP,avs-alexa-3-na.amazon.com
82.0,74,90,11.860817748044816,0.0,-2.0,0.0018184999999999998,6.613884499999999e-06,0.0018184999999999998,-2.0,0.0,2,1,1,2,0,0,0,74.0,90.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_04:56:43.41s,1628153836.749036,DNS,neu.edu
84.66666666666667,54,100,0.0,-0.7071067811865482,-1.4999999999999991,0.004379666666666666,4.320690233333333e-05,0.001201,-1.5,0.6806428369334481,3,2,1,3,0,0,0,100.0,77.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_08:15:36.42s,1628165759.233999,TCP,avs-alexa-3-na.amazon.com
647.6666666666666,54,1835,0.0,0.7071067811865478,-1.5000000000000002,0.00040033333333333327,2.375063333333333e-07,0.000258,-1.4999999999999998,0.49077859718050776,3,1,2,3,0,0,0,54.0,1835.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_06:54:14.42s,1628160881.178774,TCP,avs-alexa-3-na.amazon.com
69.5,54,85,22.98033438683683,0.0,-2.0,0.02327,0.0010829858,0.02327,-2.0,0.0,2,1,1,2,0,0,0,54.0,85.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_04:56:43.41s,1628153840.5581331,TCP,device-metrics-us.amazon.com
348.0,346,350,2.965204437011204,0.0,-2.0,0.100898,0.020360812808,0.100898,-2.0,0.0,2,0,0,0,2,1,1,0.0,0.0,350.0,346.0,echoshow5,android_wan_disturb_off,2021-08-05_04:56:43.41s,1628153837.9299538,DHCP,22:ef:03:1a:97:b9
54.0,54,54,0.0,0.0,-3.0,0.025814999999999998,0.0013328284499999998,0.025814999999999998,-2.0,0.0,2,1,1,2,0,0,0,54.0,54.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_04:56:43.41s,1628153842.575329,TCP,device-metrics-us.amazon.com
293.9642857142857,54,4888,0.0,4.816692259466818,21.773568886668603,0.012397214285714286,0.0006471885799523808,0.0007229999999999999,1.6629265873599222,1.8722145467024696,28,13,15,28,0,0,0,121.93333333333334,492.46153846153845,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_05:41:55.41s,1628156531.694956,TCP,arcus-uswest.amazon.com
200.5,54,347,217.20122501107068,0.0,-2.0,0.0247485,0.0012249765045,0.0247485,-2.0,0.0,2,1,1,2,0,0,0,54.0,347.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_04:47:40.42s,1628153285.155195,TCP,avs-alexa-3-na.amazon.com
77.0,54,100,34.099851025628844,0.0,-2.0,0.003461,3.508622533333333e-05,0.000773,-0.6971426414394828,1.118355346684589,4,2,2,4,0,0,0,77.0,77.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_05:41:55.41s,1628156548.0182462,TCP,avs-alexa-3-na.amazon.com
84.66666666666667,54,100,0.0,-0.7071067811865482,-1.4999999999999991,0.004573666666666666,4.673043233333331e-05,0.001289,-1.5,0.6789275773516676,3,2,1,3,0,0,0,100.0,77.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_06:54:14.42s,1628160868.0179558,TCP,avs-alexa-3-na.amazon.com
200.5,54,347,217.20122501107068,0.0,-2.0,0.022482,0.0010108806479999998,0.022482,-2.0,0.0,2,1,1,2,0,0,0,54.0,347.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_04:56:43.41s,1628153827.6897411,TCP,avs-alexa-3-na.amazon.com
73.75,66,97,0.0,1.1547005383792515,-0.6666666666666665,0.013225750000000001,0.0006051800255833334,0.001412,-0.673734970844234,1.1459280357024821,4,2,2,4,0,0,0,66.0,81.5,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_05:50:57.42s,1628157088.971878,TCP,api.amazonalexa.com
236.5,90,383,217.20122501107068,0.0,-2.0,0.0001365,3.726450000000001e-08,0.0001365,-2.0,0.0,2,0,2,2,0,0,0,236.5,0.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_04:47:40.42s,1628153299.5247111,MDNS,multicast
91.0,83,99,11.860817748044816,0.0,-2.0,0.0074895,0.00011218522049999998,0.0074895,-2.0,0.0,2,1,1,2,0,0,0,83.0,99.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_05:41:55.41s,1628156531.6776,DNS,neu.edu
647.6666666666666,54,1835,0.0,0.7071067811865478,-1.5000000000000002,0.00047433333333333333,4.762143333333333e-07,0.000157,-1.4999999999999998,0.6661543873542173,3,1,2,3,0,0,0,54.0,1835.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_05:50:57.42s,1628157083.656097,TCP,avs-alexa-3-na.amazon.com
69.5,54,85,22.98033438683683,0.0,-2.0,8.55e-05,1.4620500000000002e-08,8.55e-05,-2.0,0.0,2,0,2,2,0,0,0,69.5,0.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_05:41:55.41s,1628156534.295933,TCP,device-metrics-us.amazon.com
487.125,54,4565,8.895613311033612,3.1355511023994973,8.68640554746992,0.011988187499999999,0.0003197381705625,0.004873499999999999,1.0417847637817133,1.606773201115609,16,6,10,16,0,0,0,209.4,950.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_04:56:43.41s,1628153836.7545822,TCP,api.amazon.com
388.75,363,411,28.91074326085924,-0.06175237052480061,-1.909726186900584,0.026948666666666662,0.00346713950369697,0.0008449999999999998,1.16981851105891,1.7733590320365875,12,0,12,12,0,0,0,388.75,0.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_04:47:40.42s,1628153284.2417228,SSDP,multicast
647.6666666666666,54,1835,0.0,0.7071067811865478,-1.5000000000000002,0.000592,6.918729999999998e-07,0.000233,-1.4999999999999996,0.6451994471884087,3,1,2,3,0,0,0,54.0,1835.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_05:14:48.42s,1628154914.301283,TCP,avs-alexa-3-na.amazon.com
77.0,54,100,34.099851025628844,0.0,-2.0,0.013439749999999999,0.0003815949182499998,0.006157,-0.9258108770852091,0.8856499862920769,4,2,2,4,0,0,0,77.0,77.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_05:41:55.41s,1628156518.018193,TCP,avs-alexa-3-na.amazon.com
351.7037037037037,66,2922,11.860817748044816,2.808731397926738,7.776780378500712,0.007407925925925927,0.00018055241753276357,0.0014039999999999999,5.219424044742027,2.3800386226035566,27,13,14,27,0,0,0,134.07142857142858,586.0769230769231,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_04:47:40.42s,1628153264.823072,TCP,api.amazonalexa.com
668.9655172413793,54,1514,213.49471946480668,0.3819741143791291,-1.770781361300433,0.0028405517241379317,6.65526326133005e-05,0.000165,16.272465171424443,4.017887180427372,29,11,18,29,0,0,0,982.6111111111111,155.72727272727272,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_05:50:57.42s,1628157095.516258,TCP,avs-alexa-3-na.amazon.com
69.5,54,85,22.98033438683683,0.0,-2.0,0.021532,0.0009272540479999999,0.021532,-2.0,0.0,2,1,1,2,0,0,0,54.0,85.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_05:41:55.41s,1628156538.051495,TCP,arcus-uswest.amazon.com
647.6666666666666,54,1835,0.0,0.7071067811865478,-1.5000000000000002,0.0004463333333333333,3.3302233333333335e-07,0.000241,-1.5,0.570914582766509,3,1,2,3,0,0,0,54.0,1835.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_06:36:10.42s,1628159796.816664,TCP,avs-alexa-3-na.amazon.com
348.0,346,350,2.965204437011204,0.0,-2.0,0.0773855,0.0119770312205,0.0773855,-2.0,0.0,2,0,0,0,2,1,1,0.0,0.0,350.0,346.0,echoshow5,android_wan_disturb_off,2021-08-05_07:12:18.42s,1628161942.9583468,DHCP,22:ef:03:1a:97:b9
200.5,54,347,217.20122501107068,0.0,-2.0,0.0262235,0.0013753439045,0.0262235,-2.0,0.0,2,1,1,2,0,0,0,54.0,347.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_06:54:14.42s,1628160879.031512,TCP,avs-alexa-3-na.amazon.com
647.6666666666666,54,1835,0.0,0.7071067811865478,-1.5000000000000002,0.001939,1.0859851000000002e-05,7.3e-05,-1.5000000000000002,0.7067164464712872,3,1,2,3,0,0,0,54.0,1835.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_05:41:55.41s,1628156541.490668,TCP,avs-alexa-3-na.amazon.com
200.5,54,347,217.20122501107068,0.0,-2.0,0.0257425,0.0013253526125,0.0257425,-2.0,0.0,2,1,1,2,0,0,0,54.0,347.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_05:50:57.42s,1628157081.813997,TCP,avs-alexa-3-na.amazon.com
77.0,54,100,34.099851025628844,0.0,-2.0,0.003686,3.0419783333333333e-05,0.001511,-0.8342022425644373,0.974013126185229,4,2,2,4,0,0,0,77.0,77.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_07:48:30.42s,1628164139.2340198,TCP,avs-alexa-3-na.amazon.com
200.5,54,347,217.20122501107068,0.0,-2.0,0.0247975,0.0012298320125,0.0247975,-2.0,0.0,2,1,1,2,0,0,0,54.0,347.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_05:41:55.41s,1628156539.8151963,TCP,avs-alexa-3-na.amazon.com
348.0,346,350,2.965204437011204,0.0,-2.0,0.10521099999999999,0.022138709041999993,0.10521099999999999,-2.0,0.0,2,0,0,0,2,1,1,0.0,0.0,350.0,346.0,echoshow5,android_wan_disturb_off,2021-08-05_05:41:55.41s,1628156539.7035859,DHCP,22:ef:03:1a:97:b9
84.66666666666667,54,100,0.0,-0.7071067811865482,-1.4999999999999991,0.006006666666666667,3.868813333333334e-05,0.0056,-1.5000000000000004,0.11959861367481908,3,2,1,3,0,0,0,100.0,77.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_06:36:10.42s,1628159788.0181317,TCP,avs-alexa-3-na.amazon.com
77.0,54,100,34.099851025628844,0.0,-2.0,0.0038357499999999998,3.4310936249999994e-05,0.0014645,-0.804775198185578,1.0036084740439626,4,2,2,4,0,0,0,77.0,77.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_05:50:57.42s,1628157088.018106,TCP,avs-alexa-3-na.amazon.com
118.16666666666667,54,347,34.099851025628844,1.6379923033704116,0.9209899957982355,0.027013833333333334,0.0016564626973666666,0.006561,-0.18271868028609672,1.1679714657721172,6,3,3,6,0,0,0,69.33333333333333,167.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_08:06:34.42s,1628165219.085152,TCP,avs-alexa-3-na.amazon.com
72.33333333333333,54,97,17.791226622067224,0.4816507864120784,-1.4999999999999993,0.004343333333333334,5.4559857333333345e-05,0.00015800000000000002,-1.5,0.7067428177372315,3,1,2,3,0,0,0,81.5,54.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_05:41:55.41s,1628156548.655585,TCP,api.amazonalexa.com
77.0,54,100,34.099851025628844,0.0,-2.0,0.0035742499999999997,3.126465225e-05,0.0012434999999999998,-0.7714357838352575,1.0378153768382667,4,2,2,4,0,0,0,77.0,77.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_07:12:18.42s,1628161979.234831,TCP,avs-alexa-3-na.amazon.com
1299.2981366459628,54,17143,0.0,3.548927235877739,14.251157918680601,0.004815391304347829,0.0016332128025396755,0.00011899999999999999,147.010842890479,12.060363258771993,161,66,95,161,0,0,0,401.7263157894737,2591.257575757576,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_05:50:57.42s,1628157091.8300679,TCP,avs-alexa-3-na.amazon.com
647.6666666666666,54,1835,0.0,0.7071067811865478,-1.5000000000000002,0.00037533333333333326,2.9750033333333335e-07,0.000125,-1.5,0.6655559028385409,3,1,2,3,0,0,0,54.0,1835.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_07:30:25.42s,1628163051.553399,TCP,avs-alexa-3-na.amazon.com
84.66666666666667,54,100,0.0,-0.7071067811865482,-1.4999999999999991,0.0044083333333333335,4.365410833333334e-05,0.00122,-1.5000000000000004,0.6800806556658328,3,2,1,3,0,0,0,100.0,77.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_05:14:48.42s,1628154908.781496,TCP,avs-alexa-3-na.amazon.com
647.6666666666666,54,1835,0.0,0.7071067811865478,-1.5000000000000002,0.000448,4.157529999999999e-07,0.000157,-1.5000000000000007,0.6602360630260613,3,1,2,3,0,0,0,54.0,1835.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_07:12:18.42s,1628161964.688903,TCP,avs-alexa-3-na.amazon.com
54.0,54,54,0.0,0.0,-3.0,0.0311545,0.0019412057405000002,0.0311545,-2.0,0.0,2,1,1,2,0,0,0,54.0,54.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_05:41:55.41s,1628156540.053046,TCP,arcus-uswest.amazon.com
200.5,54,347,217.20122501107068,0.0,-2.0,0.02447,0.0011975617999999998,0.02447,-2.0,0.0,2,1,1,2,0,0,0,54.0,347.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_04:20:36.41s,1628151660.356026,TCP,avs-alexa-3-na.amazon.com
388.75,363,411,28.91074326085924,-0.06175237052480061,-1.909726186900584,0.02695083333333333,0.0033626351108787876,0.001283,1.1823535957529208,1.7772711822583998,12,0,12,12,0,0,0,388.75,0.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_07:48:30.42s,1628164114.314184,SSDP,multicast
84.66666666666667,54,100,0.0,-0.7071067811865482,-1.4999999999999991,0.004685333333333333,4.527968533333332e-05,0.0016600000000000002,-1.4999999999999996,0.6590030788275194,3,2,1,3,0,0,0,100.0,77.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_06:45:12.42s,1628160328.0181139,TCP,avs-alexa-3-na.amazon.com
200.5,54,347,217.20122501107068,0.0,-2.0,0.021099,0.000890335602,0.021099,-2.0,0.0,2,1,1,2,0,0,0,54.0,347.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_07:12:18.42s,1628161963.181619,TCP,avs-alexa-3-na.amazon.com
