meanBytes,minBytes,maxBytes,medAbsDev,skewLength,kurtosisLength,meanTBP,varTBP,medianTBP,kurtosisTBP,skewTBP,network_total,network_in,network_out,network_external,network_local,network_in_local,network_out_local,meanBytes_out_external,meanBytes_in_external,meanBytes_out_local,meanBytes_in_local,device,state,event,start_time,protocol,hosts
67.0,67,67,0.0,0.0,-3.0,0.2356344375,0.004044561173729167,0.2507415,10.416874403773893,-3.46785669998174,16,0,0,0,16,0,16,0.0,0.0,67.0,0.0,dlink-camera,android_lan_recording,2021-08-03_15:22:54.54s,1628018585.800429,UDP,22:ef:03:1a:97:b9
248.5,66,663,98.59304753062253,0.9970981307981002,-0.8115486683203472,0.03645425000000001,0.001856504078916667,0.0302835,-1.7832240502849661,0.16482396881563421,4,2,2,4,0,0,0,364.5,132.5,0.0,0.0,dlink-camera,android_lan_recording,2021-08-03_15:22:54.54s,1628018599.5380852,TCP,mp-us-dcdda.auto.mydlink.com
972.5036964021685,72,1492,456.6414832997254,-0.3586655924444457,-1.606680377068718,0.012160881222276968,0.00030933469199130885,0.001945,3.143506781407032,1.7199753070563597,2029,0,0,0,2029,0,2029,0.0,0.0,972.5036964021685,0.0,dlink-camera,android_lan_recording,2021-08-03_15:22:54.54s,1628018574.817755,UDP,pixel3a
67.0,67,67,0.0,0.0,-3.0,0.23154746153846156,0.005717756532602564,0.252764,5.0563446980873294,-2.4436650037317404,13,0,0,0,13,0,13,0.0,0.0,67.0,0.0,dlink-camera,android_lan_recording,2021-08-03_15:22:54.54s,1628018592.581464,UDP,22:ef:03:1a:97:b9
68.0,62,74,8.895613311033612,0.0,-2.0,0.0425365,0.0036187076645,0.0425365,-2.0,0.0,2,1,1,2,0,0,0,62.0,74.0,0.0,0.0,dlink-camera,android_lan_recording,2021-08-03_15:22:54.54s,1628018592.4796908,UDP,mp-us-sas.auto.mydlink.com
67.0,67,67,0.0,0.0,-3.0,0.2315334615384615,0.005643360247602566,0.250946,5.259847885725026,-2.4904444786589903,13,0,0,0,13,0,13,0.0,0.0,67.0,0.0,dlink-camera,android_lan_recording,2021-08-03_15:22:54.54s,1628018592.579835,UDP,22:ef:03:1a:97:b9
102.0,86,118,23.721635496089633,0.0,-2.0,0.0019125,7.315312499999999e-06,0.0019125,-2.0,0.0,2,1,1,2,0,0,0,86.0,118.0,0.0,0.0,dlink-camera,android_lan_recording,2021-08-03_15:22:54.54s,1628018585.673021,DNS,neu.edu
67.0,67,67,0.0,0.0,-3.0,0.23155207692307694,0.005719154991576922,0.25285599999999997,5.053147302967549,-2.4428121675687517,13,0,0,0,13,0,13,0.0,0.0,67.0,0.0,dlink-camera,android_lan_recording,2021-08-03_15:22:54.54s,1628018592.581383,UDP,22:ef:03:1a:97:b9
297.6,66,1514,43.73676544591526,2.275352091163909,3.7950285725498096,0.03224595000000001,0.010457095743839476,0.0013834999999999997,13.618408894981076,3.8756976480417182,20,0,0,0,20,10,10,0.0,0.0,435.3,159.9,dlink-camera,android_lan_recording,2021-08-03_15:22:54.54s,1628018576.673362,TCP,pixel3a
111.9090909090909,66,298,11.860817748044816,1.534009938691888,0.7845696193096141,0.04085818181818182,0.004948525610563638,0.000784,1.2743316390836998,1.6129949664821448,11,5,6,11,0,0,0,118.83333333333333,103.6,0.0,0.0,dlink-camera,android_lan_recording,2021-08-03_15:22:54.54s,1628018592.2448819,TCP,mp-us-sas-1.auto.mydlink.com;mp-us-sas.auto.mydlink.com
129.0,88,170,60.78669095872968,0.0,-2.0,0.0076405,0.00011675448049999999,0.0076405,-2.0,0.0,2,1,1,2,0,0,0,88.0,170.0,0.0,0.0,dlink-camera,android_lan_recording,2021-08-03_15:22:54.54s,1628018585.366686,DNS,neu.edu
67.0,67,67,0.0,0.0,-3.0,0.2321287692307692,0.0054215888635256405,0.256817,5.989250833229811,-2.6298933972148943,13,0,0,0,13,0,13,0.0,0.0,67.0,0.0,dlink-camera,android_lan_recording,2021-08-04_16:51:33.55s,1628110311.5658758,UDP,22:ef:03:1a:97:b9
